Time,Arm Angle,Pendulum Angle,Arm Velocity,Pendulum Velocity
0.0,0,3.1416,6.9917,-23.1687
0.02,0.1398,2.6782,6.9917,-23.1688
0.04,0.2797,2.2148,4.215,-19.9872
0.06,0.364,1.8151,1.7037,-16.8002
0.08,0.398,1.4791,0.1369,-14.2222
0.1,0.4008,1.1946,-0.8041,-12.0356
0.12,0.3847,0.9539,-1.3295,-10.1012
0.14,0.3581,0.7519,-1.5513,-8.3547
0.16,0.3271,0.5848,-1.5507,-6.778
0.18,0.2961,0.4493,-1.4069,-5.3836
0.2,0.2679,0.3416,-1.1949,-4.1925
0.22,0.244,0.2577,-0.9719,-3.2139
0.24,0.2246,0.1935,-0.7704,-2.4364
0.26,0.2092,0.1447,-0.6031,-1.8338
0.28,0.1971,0.1081,-0.4704,-1.3743
0.3,0.1877,0.0806,-0.368,-1.0273
0.32,0.1804,0.06,-0.2901,-0.7668
0.34,0.1746,0.0447,-0.2313,-0.5719
0.36,0.1699,0.0333,-0.1872,-0.4264
0.38,0.1662,0.0247,-0.1541,-0.3178
0.4,0.1631,0.0184,-0.1293,-0.2369
0.42,0.1605,0.0136,-0.1106,-0.1766
0.44,0.1583,0.0101,-0.0966,-0.1316
0.46,0.1564,0.0075,-0.086,-0.0981
0.48,0.1547,0.0055,-0.078,-0.0732
0.5,0.1531,0.004,-0.0719,-0.0546
0.52,0.1517,0.0029,-0.0672,-0.0407
0.54,0.1503,0.0021,-0.0636,-0.0304
0.56,0.149,0.0015,-0.0608,-0.0227
0.58,0.1478,0.0011,-0.0585,-0.017
0.6,0.1467,0.0007,-0.0566,-0.0127
0.62,0.1455,0.0005,-0.0551,-0.0096
0.64,0.1444,0.0003,-0.0538,-0.0072
0.66,0.1433,0.0001,-0.0527,-0.0054
0.68,0.1423,0.0,-0.0516,-0.0041
0.7,0.1413,-0.0001,-0.0507,-0.0031
0.72,0.1402,-0.0001,-0.0499,-0.0024
0.74,0.1392,-0.0002,-0.049,-0.0018
0.76,0.1383,-0.0002,-0.0483,-0.0014
0.78,0.1373,-0.0002,-0.0475,-0.0011
0.8,0.1363,-0.0002,-0.0467,-0.0009
0.82,0.1354,-0.0003,-0.046,-0.0007
0.84,0.1345,-0.0003,-0.0452,-0.0006
0.86,0.1336,-0.0003,-0.0445,-0.0005
0.88,0.1327,-0.0003,-0.0438,-0.0004
0.9,0.1318,-0.0003,-0.043,-0.0004
0.92,0.131,-0.0003,-0.0422,-0.0003
0.94,0.1301,-0.0003,-0.0415,-0.0003
0.96,0.1293,-0.0003,-0.0407,-0.0003
0.98,0.1285,-0.0003,-0.0399,-0.0002
1.0,0.1277,-0.0003,-0.0391,-0.0002
1.02,0.1269,-0.0003,-0.0383,-0.0002
1.04,0.1261,-0.0003,-0.0375,-0.0002
1.06,0.1254,-0.0004,-0.0367,-0.0002
1.08,0.1246,-0.0004,-0.0359,-0.0002
1.1,0.1239,-0.0004,-0.0351,-0.0002
1.12,0.1232,-0.0004,-0.0342,-0.0002
1.14,0.1225,-0.0004,-0.0334,-0.0002
1.16,0.1219,-0.0004,-0.0325,-0.0002
1.18,0.1212,-0.0004,-0.0317,-0.0002
1.2,0.1206,-0.0004,-0.0308,-0.0002
1.22,0.12,-0.0004,-0.0299,-0.0001
1.24,0.1194,-0.0004,-0.029,-0.0001
1.26,0.1188,-0.0004,-0.0281,-0.0001
1.28,0.1182,-0.0004,-0.0272,-0.0001
1.3,0.1177,-0.0004,-0.0263,-0.0001
1.32,0.1172,-0.0004,-0.0254,-0.0001
1.34,0.1167,-0.0004,-0.0245,-0.0001
1.36,0.1162,-0.0004,-0.0236,-0.0001
1.38,0.1157,-0.0004,-0.0227,-0.0001
1.4,0.1152,-0.0004,-0.0217,-0.0001
1.42,0.1148,-0.0004,-0.0208,-0.0001
1.44,0.1144,-0.0004,-0.0198,-0.0001
1.46,0.114,-0.0004,-0.0189,-0.0001
1.48,0.1136,-0.0004,-0.0179,-0.0
1.5,0.1133,-0.0004,-0.017,-0.0
1.52,0.1129,-0.0004,-0.016,0.0
1.54,0.1126,-0.0004,-0.015,0.0
1.56,0.1123,-0.0004,-0.0141,0.0001
1.58,0.112,-0.0004,-0.0131,0.0001
1.6,0.1117,-0.0004,-0.0121,0.0001
1.62,0.1115,-0.0004,-0.0111,0.0002
1.64,0.1113,-0.0004,-0.0101,0.0002
1.66,0.1111,-0.0004,-0.0091,0.0003
1.68,0.1109,-0.0004,-0.0081,0.0004
1.7,0.1107,-0.0004,-0.0071,0.0005
1.72,0.1106,-0.0004,-0.0061,0.0006
1.74,0.1105,-0.0004,-0.0052,0.0007
1.76,0.1104,-0.0003,-0.0042,0.0009
1.78,0.1103,-0.0003,-0.0032,0.0011
1.8,0.1102,-0.0003,-0.0023,0.0013
1.82,0.1102,-0.0003,-0.0014,0.0015
1.84,0.1101,-0.0002,-0.0005,0.0017
1.86,0.1101,-0.0002,0.0002,0.0018
1.88,0.1101,-0.0002,0.0009,0.002
1.9,0.1102,-0.0001,0.0014,0.0021
1.92,0.1102,-0.0001,0.0016,0.002
1.94,0.1102,-0.0001,0.0016,0.0017
1.96,0.1102,-0.0,0.0011,0.0011
1.98,0.1103,0,0,0
